,title,thumbnail,content,company,date
147,"데브시스터즈, 신작 '브릭시티' 플레이 영상 공개",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5840%2F2022%2F09%2F09%2F11532.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"이번 행사에는 데브시스터즈를 포함, ▲액티비전 ▲애플 아케이드 ▲EA ▲넷플릭스 ▲유비소프트 등 글로벌 개발사와 퍼블리셔가 대거 참가했다. 행사를 통해 각 사들의 서비스 독점 예고편과 게임 플레이 영상, 라이브...",경향게임스,2022.09.09.
148,中 8월 소비자물가 2.5% ↑…전월보다 둔화,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5445%2F2022%2F09%2F09%2F329955.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"상하이에서 애플 아이폰 13을 살펴보는 중국인들[게티이미지 제공] 지난달 중국의 소비자물가 상승이 전월보다 둔화한 것으로 나타났다. 연합뉴스는 9일 중국 국가통계국 발표를 인용, 중국의 8월 소비자물가지수...",글로벌경제,2022.09.09.
149,"""가을밤 한강서 펼쳐지는 와인파티""…'글로벌 와인 앤 푸드 트립' 개최",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F277%2F2022%2F09%2F09%2F5145452.jpg&type=ff264_180&expire=2&refresh=true,"그린 애플, 배, 자몽, 패션프루트, 멜론 등 다양한 과일 풍미가 인상적인 '분쉬 에 맨 피노 그리 2019', 신선한 산미와 부드러운 질감의 조화로 식전주를 비롯한 다양한 음식과 페어링하기 좋은 '분쉬 에 맨 핑크 피노 2019...",아시아경제,2022.09.09.
150,'리니지' 여전히 선두…8월 모바일 게임 앱마켓 매출 순위는?,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F014%2F2022%2F09%2F09%2F4896485.jpg&type=ff264_180&expire=2&refresh=true,"지난 8월 국내 앱마켓 3사(구글플레이, 애플 앱스토어, 원스토어) 종합 매출 순위에서 1, 2위를 엔씨소프트... #애플 #넥슨 #엔씨소프트 #넷마블 #매출 #리니지 #엔씨 #앱스토어 #구글플레이 #앱마켓 #원스토어",파이낸셜뉴스,2022.09.09.
151,"CJ ENM 美스튜디오 '피프스시즌', 글로벌 프로젝트 본격화",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F030%2F2022%2F09%2F09%2F3042756.jpg&type=ff264_180&expire=2&refresh=true,"나날' 등 TV시리즈를 제작해 애플TV플러스에서 제공하고 있다. 이밖에도 '도쿄 바이스' '결혼의 풍경' 등 다양한 작품을 HBO맥스, 넷플릭스, 피콕, 훌루 등 글로벌 메이저 온라인동영상서비스(OTT)에 공급한다.",전자신문,2022.09.09.
152,"""똑같은 아이폰인데""…애플, 중국은 가격동결",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5093%2F2022%2F09%2F09%2F522102.jpg&type=ff264_180&expire=2&refresh=true,애플이 중국 내 아이폰14 시리즈 판매가격을 동결하는 가격 차별화 정책을 펼친다. 올해 중국에서... 애플 아이폰은 올해 2분기 중국 400달러(약 53만원) 이상 프리미엄 스마트폰 시장에서 46%의 점유율로 1위를...,EBN,2022.09.09.
153,"스타링크, ‘아이폰14’와 연계되나… 머스크, 애플과 접촉",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F138%2F2022%2F09%2F09%2F2132373.jpg&type=ff264_180&expire=2&refresh=true,만들기위해 애플과 접촉했다고 8일(현지시간) 로이터가 전했다. 이번 만남은 애플이 7일 출시한 ‘아이폰14’에서 선보인 긴급 SOS 기능을 스페이스X의 ‘스타링크’(Starlink)위성 서비스와 연계해 보다 서비스를...,디지털데일리,2022.09.09.
154,"애플페이 국내 도입 증권가 전망은? ""높은 점유율 가능할 것""",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F016%2F2022%2F09%2F09%2F2039147.jpg&type=ff264_180&expire=2&refresh=true,애플의 간편결제 서비스 애플페이가 국내에 도입될 경우 높은 점유율을 차지할 수 있을 것으로 예상됐다. 애플페이는 현대카드와 1년 간의 독점 계약을 통해 오는 12월부터 국내에서 상용화될 계획으로 전해졌다. 정광명...,헤럴드경제,2022.09.09.
155,최정이 강속구에 약하다고? 이 홈런 보고도 그런 말이 나오나[정철우의 애플베...,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F410%2F2022%2F09%2F09%2F892503.jpg&type=ff264_180&expire=2&refresh=true,야구에서 슬럼프를 탈출하는 방법엔 여러가지가 있다. 가장 오랜 전통은 빗 맞은 타구가 안타가 되는 것. 감각이 올라온 것은 아니지만 행운이 따라주며 안타가 되면 타자들은 한결 마음이 가벼워 진다고 한다. 슬럼프...,MK스포츠,2022.09.09.
156,강달러로 아이폰14 가격 상승…중국만 동결,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5358%2F2022%2F09%2F09%2F441633.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"애플, 아이폰14 시리즈 공개(사진=로이터/연합뉴스) 달러 강세 영향으로 글로벌 시장에서 아이폰 가격이... 9일 연합뉴스와 CNBC에 따르면 애플은 지난 7일 아이폰14 시리즈 가격을 미국 달러 기준으로 기본 모델...",데일리한국,2022.09.09.
157,"한국 보안 스타트업이 글로벌 기업들과 나란히? 시큐리온, ‘다윗’ 될까",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F138%2F2022%2F09%2F09%2F2132372.jpg&type=ff264_180&expire=2&refresh=true,"애플리케이션(앱)이 악성 앱인지 아닌지 능동적으로 판별하는 분석 시스템인 ‘온앱스캔(OnAppScan)... 작년, 보안으로 유명한 애플의 아이폰을 해킹한 이스라엘산 스파이웨어 ‘페가수스’가 전 세계의 주목을 받았다....",디지털데일리,2022.09.09.
158,마이크로소프트(MSN) 날씨 정보 '독도는 일본땅' 인정 또다시 논란,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5154%2F2022%2F09%2F09%2F430952.jpg&type=ff264_180&expire=2&refresh=true,"특히 서 교수는 ""전 세계 곳곳의 구글 지도에서는 독도가 '리앙쿠르 암초'(Liancourt Rocks)로 표기됐고, 애플... 이에 대해 서 교수는 ""전 세계인들이 가장 많이 이용하는 구글, 애플, MSN 등에서 '독도'(Dokdo)에 관한 정확한...",기호일보,2022.09.09.
159,"아이폰14, 한국서 가격 올리더니 중국은 동결.. 왜?",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F014%2F2022%2F09%2F09%2F4896460.jpg&type=ff264_180&expire=2&refresh=true,애플이 달러 강세 영향으로 한국 등 주요 국가에서 아이폰14 가격을 사실상 올렸지만 중국에서는 동결한 것으로 확인됐다. 8일(현지시간) 미국 경제매체 CNBC에 따르면 애플은 아이폰14 시리즈 가격을 미국 달러...,파이낸셜뉴스언론사 선정,2022.09.09.
160,추석에 잠 못드는 서학개미…증권사도 24시간 풀가동,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F018%2F2022%2F09%2F09%2F5313857.jpg&type=ff264_180&expire=2&refresh=true,"아울러 메리츠증권은 올해 10월 말까지 해외주식 소수점 거래 약정 고객을 대상으로 5000원 상당의 애플, 엔비디아, 테슬라 등 미국시장 대표 주식을 증정하는 이벤트를 진행한다. 연말까지 비대면 고객을 대상으로 업계...",이데일리,2022.09.09.
161,파월 연이은 매파적 발언에도 뉴욕 증시 소폭 상승,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F009%2F2022%2F09%2F09%2F5015650.jpg&type=ff264_180&expire=2&refresh=true,"애플(AAPL)과 알파벳(GOOG)은 각각 0.96% 하락한 반면 마이크로소프트(MSFT)는 0.17% 상승했다. 한동안 약세였던 반도체 기술주들은 상승 폭이 더욱 컸다. 어드밴스드마이크로디바이스(AMD)은 3.98%, 엔비디아(NVDA)는 2.01...",매일경제,2022.09.09.
162,아이폰14 vs. 갤럭시Z플립4·폴드4…스마트폰 뭐 살까?,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5447%2F2022%2F09%2F09%2F32018.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,아이폰14와 아이폰14 플러스 /사진=애플 제공 애플이 신제품 '아이폰14' 시리즈를 공개하며 가을 스마트폰 대전의 막이 올랐다. 삼성전자는 '접히면 알려달라'고 애플을 도발하며 폴더블폰 '갤럭시 Z 플립4'와 '갤럭시...,테크M,2022.09.09.
163,"""지구를 재건하자"" 데브시스터즈, 신작 '브릭시티' 플레이 영상 공개",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5445%2F2022%2F09%2F09%2F329943.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"한편, 이번 행사에는 데브시스터즈를 포함 ▲액티비전 ▲애플 아케이드 ▲EA(일렉트로닉 아츠) ▲넷플릭스 ▲유비소프트 등 글로벌 개발사와 퍼블리셔가 대거 참가했다. 행사를 통해 각 사들의 서비스 독점 예고편과...",글로벌경제,2022.09.09.
164,"[가을 모바일 대전①]삼성 '폴더블 대중화' vs 애플 ""프리미엄 아이폰'",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2022%2F09%2F09%2F11412733.jpg&type=ff264_180&expire=2&refresh=true,"기사내용 요약 삼성, 갤럭시 Z 플립·폴드4 8월 출시…애플도 '아이폰14'로 맞수 폴더블 대중화 선봉장 될... 글로벌 스마트폰 시장의 '끝판왕' 애플이 하반기 신작을 대거 쏟아낸 가운데 한발 앞서 폴더블폰 신제품 등을...",뉴시스,2022.09.09.
165,"애플, 中만 아이폰14 판매가 동결한 까닭",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F030%2F2022%2F09%2F09%2F3042747.jpg&type=ff264_180&expire=2&refresh=true,애플이 최근 발표한 신제품 '아이폰14' 가격이 중국에서만 작년 출시된 아이폰13과 비슷한 수준을 유지했다. 한국을 비롯한 대부분 국가에서는 달러 가치 상승에 따라 판매가격을 인상했다. 미국 CNBC는 애플이...,전자신문언론사 선정,2022.09.09.
166,"에이수스, 삼성·LG 누르고 상반기 국내 노트북 시장 1위 등극",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5829%2F2022%2F09%2F09%2F134007.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"1위는 삼성전자[005930](33.7%)였고, 애플(8.1%)이 4위, 레노버(7.4%) 5위 순으로 나타났다. 그러나 에이수스는 상반기 기업용(커머셜) 노트북 시장에서 31만2851대 출하량을 달성해 삼성(30만7천73대)을 앞지른 1위를...",핀포인트뉴스,2022.09.09.
167,"아이폰 14, 미국은 가격 그대로인데...한국은 출고가 15만원이나 오른 이유",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5486%2F2022%2F09%2F09%2F223662.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"= 드디어 현지시간으로 지난 7일, 애플의 최신 플래그십 스마트폰 아이폰 14 시리즈가 공개됐다.고가형 모델을 중심으로 성능과 디자인이 크게 개선됐음에도 애플은 출고가를 전작 아이폰13 시리즈에서 동결하기로...",인사이트,2022.09.09.
168,"아이폰14, 강달러 탓에 거의 모든 국가서 가격 상승…중국만 동결",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F055%2F2022%2F09%2F09%2F998550.jpg&type=ff264_180&expire=2&refresh=true,"애플은 앞서 7일 발표한 아이폰14 시리즈 가격을 미국 달러 기준으로 기본 모델 799달러, 프로 모델... 중국에 대한 애플의 이 같은 가격 정책은 아이폰의 가장 중요한 시장 중 하나인 중국에서 올해 스마트폰 판매가...",SBS,2022.09.09.
169,"KB국민카드, 리브 Next카드 에스파 에디션 한정판 출시",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5297%2F2022%2F09%2F09%2F603502.jpg&type=ff264_180&expire=2&refresh=true,"이 카드는 전월 이용 실적 상관 없이 편의점(CU, GS25), 커피/음료전문점, 올리브영, 다이소, 구글 플레이, 애플 앱스토어에서 건당 5000원 이상 이용 시 월 최대 1000원까지 5...",브레이크뉴스,2022.09.09.
170,"“50년 전부터 큰 그림?” 삼성, 세계 최초 ‘2나노’로 반도체 제패할까 [비...",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F016%2F2022%2F09%2F09%2F2039127.jpg&type=ff264_180&expire=2&refresh=true,TSMC는 삼성보다 늦은 이달부터 GAA가 아닌 핀펫(FinFET) 기반 3나노를 양산할 계획이며 애플을 고객사로 확보한 것으로 알려졌다. 외신 등에 따르면 TSMC는 올해 440억달러(약 61조원)을 파운드리 설비에 투자하고 이 중 80...,헤럴드경제언론사 선정,2022.09.09.
171,"""무한한 공간 저 너머로""...추석엔 우주로 가볼까[양추리]",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F009%2F2022%2F09%2F09%2F5015634.jpg&type=ff264_180&expire=2&refresh=true,"‘포 올 맨카인드’ 애플TV+ ‘포 올 맨카인드’는 ‘만약 미국과 소련의 우주 경쟁이 계속된다면?’이라는 상상력에서 출발한 대체 역사 SF 드라마다. 우주 비행사와 가족들의 삶, 우주 레이스에 뛰어든 미국과 소련의...",매일경제,2022.09.09.
172,"뉴욕증시, 파월 발언·ECB 자이언트스텝에도 상승···다우 0.6%↑",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5001%2F2022%2F09%2F09%2F389353.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"애플과 알파벳은 각각 0.97%, 0.98% 내렸다. 금융주들은 강세를 보였다. 뱅크오브아메리카와 웰스파고는 각각 3.21%, 3.17% 올랐고, JP모건체이스와 시티그룹은 각각 2.32%, 2.61% 상승했다. 뉴욕증시 전문가들은 파월의...",서울파이낸스,2022.09.09.
173,"“추석 보름달 떴다, 미국장으로”…서학개미 명절 대이동",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5394%2F2022%2F09%2F09%2F837978.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"◇ 테슬라·엔비디아·알파벳·애플 등 서학개미 순매수 상위권에 포진9일 한국예탁결제원에 따르면 올해... 이어 엔비디아(4위·8억2997만1256달러), 알파벳(5위·5억2715만9921달러), 애플(6위·4억1071만4958달러)...",브릿지경제,2022.09.09.
174,아이폰14 프로 'M자 탈모' 벗고 '펀치홀'…'알림' 오면 커지는 '알약',https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2022%2F09%2F09%2F6326820.jpg&type=ff264_180&expire=2&refresh=true,애플이 아이폰14 고급 모델에서 화면 윗부분이 움푹 파인 '노치'(Notch)를 5년 만에 빼고 움직이는 '펀치홀'을... 애플은 8일 오전 2시(한국시간) 미국 캘리포티아주 쿠퍼티노 본사 애플파크에서 플래그십 스마트폰...,뉴스1,2022.09.09.
175,"롯데마트, 추석맞이 건강기능식 '골리' 할인행사 진행",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5038%2F2022%2F09%2F09%2F748756.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,'골리 애플사이다 비니거 구미(4g*60)'는 디톡스와 다이어트 효과로 SNS상 큰 인기를 끌며 품절대란 상품으로... 롯데마트는 이번 행사를 통해 골리 애플사이다 비니거 구미(4g*60)를 2000원 할인된 가격인 2만 5900원에...,이뉴스투데이,2022.09.09.
176,[슬기로운 통신생활①] '25%요금할인 VS 지원금' 뭐가 나을까,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2022%2F09%2F09%2F11412663.jpg&type=ff264_180&expire=2&refresh=true,이어 애플이 새로운 플래그십 스마트폰을 내놓으면서 이용자들의 고심이 깊어졌다. 양사 신제품 가격이... 반면 애플은 짠물 지원금으로 유명하다. 신규 모델에 대한 공시지원금에 관심이 없다고 해도 과언이 아닐...,뉴시스,2022.09.09.
177,[증권가 머니팁] 메리츠증권 'TIGER ETF 거래 이벤트' 실시 外,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5630%2F2022%2F09%2F09%2F45401.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"한편 메리츠증권은 오는 10월 말까지 해외주식 소수점 거래 약정 고객을 대상으로 5000원 상당의 애플, 엔비디아, 테슬라 등 미국시장 대표 주식을 증정하는 이벤트를 진행하고있다.. 추가로 올해 연말까지 비대면...",팍스넷뉴스,2022.09.09.
178,에어팟프로 vs. 갤버즈프로…두 '프로'가 무선이이폰 시장 달군다,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5447%2F2022%2F09%2F09%2F32011.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,에어팟 프로 2세대 /사진=애플 제공 경기침체 우려로 구매력이 약해지면서 저가모델 위주로 흘러가던 무선이어폰 시장이 하반기 신제품 출시를 통해 반등을 모색한다. 이 시장의 절대 강자인 애플의 베스트셀링 모델...,테크M,2022.09.09.
179,NEW 루즈 디올 포에버 스틱과 함께한 디올의 뮤즈 나탈리 포트만과의 인터뷰,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5547%2F2022%2F09%2F09%2F8414.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"지금은 애플TV+에서 방영할 <레이디 인 더 레이크>를 촬영하고 있어요. 이 인터뷰가 실리는 9월호가 발매될... 지금은 애플TV+에서 방영할 <레이디 인 더 레이크>를 촬영하고 있고, 올가을에는 다른 영화 촬영도 예정되어...",마리끌레르,2022.09.09.
180,"아이폰14, 美·中가격 동결…한국선 최대 26만원 뛰어",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F008%2F2022%2F09%2F09%2F4793154.jpg&type=ff264_180&expire=2&refresh=true,"애플이 아이폰14의 한국 출고가를 두고 국내 소비자들의 불만이 커지고 있다. 모델마다 전작 대비 20만원... 애플의 한국시장에 대한 홀대론이 제기되지만, 그보다는 '강(强)달러'가 핵심 원인으로 지목된다. 애플은...",머니투데이언론사 선정,2022.09.09.
181,"베일 벗은 아이폰14, 눈여겨볼 부품주는?",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5003%2F2022%2F09%2F09%2F1781203.jpg&type=ff264_180&expire=2&refresh=true,이투데이=조남호 기자 | 고가 제품 잘 팔릴수록 국내 부품주에 유리 애플의 새로운 아이폰14 시리즈가... 애플은 7일(현지시간) 미 캘리포니아주 쿠퍼티노에 있는 애플파크에서 스페셜 이벤트를 열고 아이폰14...,이투데이,2022.09.09.
182,"신한은행, 개인형 IRP 고객 대상 ‘TDF 퇴직연금준비’ 이벤트 시행",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5787%2F2022%2F09%2F09%2F68467.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"또한 이벤트 대상 고객 중 추첨을 통해 하와이 왕복 항공권 2인(1명), 드비알레 팬텀2 하이엔드 스피커(1명), 시그니엘 서울 숙박권(2명), 애플 iPad Pro(2명), 다이슨 에어랩 멀티 스타일러(3명)를 제공한다. TDF는...",더퍼블릭,2022.09.09.
183,추석에도 '24시간' 불 들어온 증권가… '서학개미' 지원 나선다,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5526%2F2022%2F09%2F09%2F310561.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"메리츠증권은 올해 10월말까지 해외주식 소수점 거래 약정 고객을 대상으로 5000원 상당의 애플, 엔비디아, 테슬라 등 미국시장 대표 주식을 증정하는 이벤트를 진행 중이다. 추가로 올해 연말까지 비대면 고객을...",서울와이어,2022.09.09.
184,"지프, 4xe 데이에서 차세대 전기차 제품군 선봬",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5029%2F2022%2F09%2F09%2F86725.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,1회 충전 시 주행가능거리는 300㎞이며 편의품목은 애플 카플레이 및 안드로이드 오토를 지원하는 10.1인치 인포테인먼트 등을 마련했다. 지프는 오는 10월17일 개막 예정인 2022 파리모터쇼에서 어벤저 실물을 전시할...,오토타임즈,2022.09.09.
185,8월 모바일 게임 순위…1위 '리니지' 턱밑 추격하는 신작들,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F277%2F2022%2F09%2F09%2F5145372.jpg&type=ff264_180&expire=2&refresh=true,"한편, 로블록스는 지난 8월 국내 앱마켓 3사(구글 플레이·애플 앱스토어·원스토어)에서 사용자 수 162만 명을 기록, 6월(136만 명)과 7월(139만 명)에 비해 이용자가 크게 늘었다. 초·중·고교의 여름 방학 기간 영향에...",아시아경제,2022.09.09.
186,"경기중기청, 젊은 소비자 위한 '충전식 카드형 온누리상품권' 출시",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F030%2F2022%2F09%2F09%2F3042736.jpg&type=ff264_180&expire=2&refresh=true,"카드상품권 등록과 구매를 원하는 사람은 '온누리상품권' 앱을 구글 플레이스토어, 애플 앱스토어에서 무료로 다운로드 받아 보유 카드 등록 후 사용할 금액을 충전하면 된다. 앱을 통해 자신 위치를 중심으로 이용...",전자신문,2022.09.09.
187,"뉴욕증시, 반발매수세 유입 등에 상승…기술주 혼조-애플‧구글이 1% 가까이 ...",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5524%2F2022%2F09%2F09%2F220015.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"애플과 구글이 1% 가까이 하락한 반면 마이크로소프트와 아마존은 각각 0.16%, 0.26% 올랐다. 테슬라 주가는 중국 상하이공장의 출하량 증가 소식에 1.95% 상승한 289달러를 기록했다. 상하이공장은 8월에 7만6965대를...",이코노뉴스,2022.09.09.
188,"""포트홀 조심하세요""…똑똑해진 순정내비, 미래車 단초 보인다",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F277%2F2022%2F09%2F09%2F5145360.jpg&type=ff264_180&expire=2&refresh=true,여기에 애플카플레이·안드로이드오토 등 스마트폰 운영체제(OS)를 활용한 차량 인포테인먼트 시스템 접근성이 좋아진 점도 이른바 ‘순정 내비’에 손을 덜 가게 하는 데 한몫했다. 이 경우 최근 널리 쓰이는 사양 가운데...,아시아경제,2022.09.09.
189,"리비안 ""벤츠와 전기밴 합작사"" 10.92% 폭등…애플, '아이폰14' 효과 아직 [美...",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F138%2F2022%2F09%2F09%2F2132368.jpg&type=ff264_180&expire=2&refresh=true,"한편 전날 '아이폰14'를 비롯한 신제품 라인을 공식 출시한 애플은 0.96% 하락으로 저조했다. 글로벌 인플레이션 현상에 따른 소비 둔화,  달처 초 강세에 따른 환차손에 대한 부담으로 애플 실적에 대한 의구심이...",디지털데일리,2022.09.09.
190,[뉴욕증시] 파월의 매파적 발언 불구 이틀째 상승...나스닥 0.60%↑,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5214%2F2022%2F09%2F09%2F8394.jpg&type=ff264_180&expire=2&refresh=true,"반면 애플과 알파벳은 각각 0.97%, 0.98% 내렸고, 넷플릭스도 0.66% 떨어졌다. 금융주들은 강세를 보였다. 뱅크오브아메리카와 웰스파고는 각각 3.22%, 3.17% 올랐고, JP모건체이스와 시티그룹은 각각 2.33%, 2.61% 상승했다....",딜라이트닷넷,2022.09.09.
191,"신한은행, 개인형 IRP 이벤트 ""TDF로 퇴직연금 준비, YOLO Life 시작""",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5721%2F2022%2F09%2F09%2F53928.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"또 추첨을 통해 하와이 왕복 항공권 2인(1명), 드비알레 팬텀2 하이엔드 스피커(1명), 시그니엘 서울 숙박권(2명), 애플 iPad Pro(2명), 다이슨 에어랩 멀티 스타일러(3명)를 제공한다. TDF는 가입자의 은퇴시점에 맞춰...",오늘경제,2022.09.09.
192,"[르포] 아이폰 '달러의 역습'…""기능 똑같으니까 이전 모델 사세요""",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F011%2F2022%2F09%2F09%2F4097488.jpg&type=ff264_180&expire=2&refresh=true,애플이 신제품 아이폰14 시리즈를 8일(한국시간) 공개한 가운데 출고가가 최대 250만원에 이르자 일부... 올해 애플 아이폰14 시리즈는 출시 전 예상과 달리 북미 시장 기준 출고가는 전작과 동일하게 책정됐다. 하지만...,서울경제언론사 선정,2022.09.09.
193,"""전기차, 인터넷혁명 이후 최대 투자기회…테슬라·리비안 주목""",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F018%2F2022%2F09%2F09%2F5313763.jpg&type=ff264_180&expire=2&refresh=true,지아나리카스 애널리스트는 테슬라에 대해 “분명한 전기차분야 리더”라고 정의하면서 “앞으로 애플보다 더 큰 회사가 될 수 있을 것”이라며 기대섞인 전망을 내놨다. 그는 “테슬라가 스테로이드를 맞은 애플이라는...,이데일리,2022.09.09.
194,“노치는 가라”…아이폰14 속 ‘다이내믹 아일랜드’ 무엇?,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5003%2F2022%2F09%2F09%2F1781198.jpg&type=ff264_180&expire=2&refresh=true,이투데이=강태우 기자 | 5년 만에 변화에 애플 유저 환호 UIㆍUX 디자이너 영혼 갈아 넣어 올해 아이폰14의 최고 킬링 파트 기다림은 끝났다. 지난 8일 새벽 2시 애플의 온라인 스페셜 이벤트를 본 마니아들은 이렇게...,이투데이,2022.09.09.
195,사… 사… 체리 따봉을 드립니다!,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F036%2F2022%2F09%2F09%2F46998.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"네 순서는 언제 올지 몰라.” “그럼 어떻게 해요?” “‘사과’라는 말을 함부로 못 쓰게 해야지.” 사과맨은 해커 조직 ‘클랜 애플’의 리더. 엉터리 사과, 사죄, 반성으로 세상을 기만하는 세력을 응징하고 있었다....",한겨레21언론사 선정,2022.09.09.
